"x","y","forest","agri","water","built","other","grass"
300773.411807,2682366.126422,0.693229901269394,0.0765162200282088,0,0,0,0.230253878702398
301273.411807,2682366.126422,0.794322344322344,0.0752747252747253,0,0,0,0.13040293040293
301773.411807,2682366.126422,0.886321965529886,0.0447378071140447,0,0,0,0.0689402273560689
302273.411807,2682366.126422,0.937912087912088,0.01996336996337,0,0,0,0.0421245421245421
302773.411807,2682366.126422,0.915384615384615,0.0168498168498168,0,0,0,0.0677655677655678
303273.411807,2682366.126422,0.944994499449945,0.0298863219655299,0,0,0,0.0251191785845251
303773.411807,2682366.126422,0.897252747252747,0.0565934065934066,0,0,0,0.0461538461538462
304273.411807,2682366.126422,0.927289377289377,0.047985347985348,0,0,0,0.0247252747252747
304773.411807,2682366.126422,0.937843784378438,0.0264026402640264,0,0,0,0.0357535753575358
305273.411807,2682366.126422,0.890659340659341,0.0620879120879121,0,0,0,0.0472527472527473
305773.411807,2682366.126422,0.928205128205128,0.0512820512820513,0,0,0,0.0205128205128205
306273.411807,2682366.126422,0.93986065273194,0.00751741840850752,0,0,0,0.0526219288595526
306773.411807,2682366.126422,0.941208791208791,0.00274725274725275,0,0,0,0.056043956043956
307273.411807,2682366.126422,0.8503663003663,0.0241758241758242,0,0,0,0.125457875457875
307773.411807,2682366.126422,0.87953795379538,0.0157682434910158,0,0,0,0.104693802713605
308273.411807,2682366.126422,0.701465201465201,0.0404761904761905,0,0,0,0.258058608058608
308773.411807,2682366.126422,0.67985347985348,0.178021978021978,0,0,0,0.142124542124542
309273.411807,2682366.126422,0.878071140447378,0.0781078107810781,0,0,0,0.0438210487715438
309773.411807,2682366.126422,0.863003663003663,0.0327838827838828,0,0,0,0.104212454212454
310273.411807,2682366.126422,0.842124542124542,0.0311355311355311,0,0,0,0.126739926739927
310773.411807,2682366.126422,0.81023102310231,0.0782911624495783,0,0,0,0.111477814448111
311273.411807,2682366.126422,0.82967032967033,0.00805860805860806,0,0,0,0.162271062271062
311773.411807,2682366.126422,0.967765567765568,0.000183150183150183,0,0,0,0.032051282051282
312273.411807,2682366.126422,0.786028602860286,0.00623395672900623,0,0,0,0.207737440410708
312773.411807,2682366.126422,0.213553113553114,0.19010989010989,0.000183150183150183,0.158241758241758,0.121062271062271,0.316849816849817
313273.411807,2682366.126422,0.527472527472527,0.0163003663003663,0,0.00567765567765568,0.00256410256410256,0.447985347985348
300773.411807,2681866.126422,0.828329212292476,0.0865418580007065,0,0,0,0.0851289297068174
301273.411807,2681866.126422,0.737392261140656,0.158628278012103,0,0,0,0.10397946084724
301773.411807,2681866.126422,0.923217885284955,0.0452629649990837,0,0,0,0.0315191497159611
302273.411807,2681866.126422,0.941457148100569,0.0167003119838502,0,0,0,0.0418425399155808
302773.411807,2681866.126422,0.943700715202641,0.0232899321474418,0,0,0,0.0330093526499175
303273.411807,2681866.126422,0.945940993219718,0.034084661902144,0,0,0,0.0199743448781382
303773.411807,2681866.126422,0.889888052853735,0.0458799779776106,0,0,0,0.0642319691686548
304273.411807,2681866.126422,0.931230515312672,0.011186502842472,0,0.00256739409499358,0.00330093526499175,0.0517146524848707
304773.411807,2681866.126422,0.948506505405901,0.00311526479750779,0,0,0,0.0483782297965915
