"x","y","forest","agri","water","built","other","grass"
224773.411807,2654866.126422,0.396184290643394,0.0720519585954942,0,0.017454840673838,0.0338948650294297,0.480414045057845
225273.411807,2654866.126422,0.40287911654506,0.0278051666338,0.00256359692368369,0.0356931571682114,0.11792545848945,0.413133504239795
225773.411807,2654866.126422,0.558498023715415,0.0268774703557312,0,0.000197628458498024,0.00533596837944664,0.409090909090909
226273.411807,2654866.126422,0.70542941757157,0.00848963474827246,0,0,0,0.286080947680158
226773.411807,2654866.126422,0.762374285150858,0.00414119503056596,0,0,0,0.233484519818576
227273.411807,2654866.126422,0.577272727272727,0.0440711462450593,0,0,0,0.378656126482213
227773.411807,2654866.126422,0.545903257650543,0.0209279368213228,0,0,0,0.433168805528134
228273.411807,2654866.126422,0.447249063301124,0.0585683297180043,0,0.0552159337408795,0.0668507197791363,0.372115953460856
228773.411807,2654866.126422,0.445849802371541,0.0075098814229249,0,0,0,0.546640316205534
229273.411807,2654866.126422,0.523000987166831,0.0386969397828233,0,0,0,0.438302073050346
229773.411807,2654866.126422,0.378426345888385,0.0650759219088937,0.000394399526720568,0.0317491619010057,0.120489055413133,0.403865115361862
230273.411807,2654866.126422,0.123320158102767,0.218379446640316,0.00928853754940711,0.0594861660079051,0.0776679841897233,0.511857707509881
230773.411807,2654866.126422,0.309772951628825,0.0714708785784798,0.00197433366238894,0.056071076011846,0.0592300098716683,0.501480750246792
231273.411807,2654866.126422,0.816801419838296,0.00670479195424965,0,0,0,0.176493788207454
231773.411807,2654866.126422,0.78596837944664,0.0223320158102767,0,0,0,0.191699604743083
232273.411807,2654866.126422,0.708193484698914,0.0440276406712734,0,0,0,0.247778874629812
232773.411807,2654866.126422,0.670676395188326,0,0,0,0,0.329323604811674
233273.411807,2654866.126422,0.80395256916996,0,0,0,0,0.19604743083004
233773.411807,2654866.126422,0.678381046396841,0,0,0,0,0.321618953603159
234273.411807,2654866.126422,0.578386905935713,0.00690199171760994,0,0.00216919739696312,0.0272135673437192,0.385328337605995
234773.411807,2654866.126422,0.535770750988142,0.0531620553359684,0.0254940711462451,0.0284584980237154,0.0656126482213439,0.291501976284585
235273.411807,2654866.126422,0.713524185587364,0.0211253701875617,0,0.000197433366238894,0.00157946692991115,0.263573543928924
235773.411807,2654866.126422,0.81956221652534,0,0,0,0.000788799053441136,0.179648984421219
236273.411807,2654866.126422,0.810869565217391,0,0,0,0,0.189130434782609
236773.411807,2654866.126422,0.880750246791708,0.0071076011846002,0,0,0,0.112142152023692
237273.411807,2654866.126422,0.795871559633027,0,0,0,0,0.204128440366972
224773.411807,2654366.126422,0.164878599661208,0.169395821569735,0,0.0353849049501223,0.062111801242236,0.568228872576699
225273.411807,2654366.126422,0.154029304029304,0.023992673992674,0.000183150183150183,0.00915750915750916,0.0655677655677656,0.747069597069597
225773.411807,2654366.126422,0.355045871559633,0.0163302752293578,0.0018348623853211,0.0431192660550459,0.131926605504587,0.451743119266055
226273.411807,2654366.126422,0.447440836543753,0.00275178866263071,0,0.0135754907356448,0.066042927903137,0.470188956154834
226773.411807,2654366.126422,0.763003663003663,0.00567765567765568,0,0,0.000366300366300366,0.230952380952381
227273.411807,2654366.126422,0.669908256880734,0.0108256880733945,0,0,0,0.319266055045872
227773.411807,2654366.126422,0.687947165657677,0.0234819299211154,0,0,0,0.288570904421207
228273.411807,2654366.126422,0.653296703296703,0.0357142857142857,0,0.0351648351648352,0.0307692307692308,0.245054945054945
228773.411807,2654366.126422,0.60954128440367,0.0911926605504587,0,0.0401834862385321,0.0253211009174312,0.233761467889908
229273.411807,2654366.126422,0.507613281966612,0.001284168042561,0,0.0176114474408365,0.0357732526141992,0.437717849935792
229773.411807,2654366.126422,0.371062271062271,0.0168498168498168,0.00366300366300366,0.0318681318681319,0.0813186813186813,0.495238095238095
230273.411807,2654366.126422,0.0631192660550459,0.21394495412844,0.0447706422018349,0.0895412844036697,0.10954128440367,0.479082568807339
230773.411807,2654366.126422,0.5263254448725,0.00605393505778756,0,0.0333883691065859,0.0454962392221611,0.388736011740965
231273.411807,2654366.126422,0.782234432234432,0.0340659340659341,0,0,0,0.183699633699634
231773.411807,2654366.126422,0.731559633027523,0.0223853211009174,0,0,0,0.24605504587156
232273.411807,2654366.126422,0.667033571821684,0,0,0.000183452577508714,0.00091726288754357,0.331865712713264
232773.411807,2654366.126422,0.6496336996337,0,0,0.0010989010989011,0.00146520146520147,0.347802197802198
233273.411807,2654366.126422,0.680183486238532,0,0,0,0.00110091743119266,0.318715596330275
233773.411807,2654366.126422,0.614749587231701,0,0,0.00293524124013942,0.00532012474775271,0.376995046780407
234273.411807,2654366.126422,0.72967032967033,0,0,0.00164835164835165,0.0021978021978022,0.266483516483516
234773.411807,2654366.126422,0.782752293577982,0.00018348623853211,0,0.00862385321100917,0.0231192660550459,0.185321100917431
235273.411807,2654366.126422,0.23683727756375,0.150431113557145,0.016694184553293,0.0528343423225096,0.0548523206751055,0.488350761328197
235773.411807,2654366.126422,0.491391941391941,0.0111721611721612,0,0.00970695970695971,0.0562271062271062,0.431501831501832
236273.411807,2654366.126422,0.635779816513761,0.000917431192660551,0,0.000917431192660551,0.00568807339449541,0.356697247706422
236773.411807,2654366.126422,0.890662263804807,0.00348559897266557,0,0,0,0.105852137222528
237273.411807,2654366.126422,0.863217576187101,0,0,0,0,0.136782423812899
224773.411807,2653866.126422,0.0572985158745069,0.18673680255495,0.0479053165508172,0.415179410107082,0.0813451061431524,0.211534848769491
225273.411807,2653866.126422,0.199486615328199,0.0313531353135314,0,0.0209020902090209,0.033003300330033,0.715254858819215
225773.411807,2653866.126422,0.250732600732601,0.00366300366300366,0,0.0545787545787546,0.0531135531135531,0.637912087912088
226273.411807,2653866.126422,0.192857142857143,0.00622710622710623,0,0.0274725274725275,0.0923076923076923,0.681135531135531
226773.411807,2653866.126422,0.463696369636964,0.00476714338100477,0,0.0124679134580125,0.01998533186652,0.499083241657499
227273.411807,2653866.126422,0.577472527472527,0,0,0.00842490842490842,0.0291208791208791,0.384981684981685
227773.411807,2653866.126422,0.515934065934066,0.0575091575091575,0.0166666666666667,0.0450549450549451,0.0316849816849817,0.333150183150183
228273.411807,2653866.126422,0.182801613494683,0.113861386138614,0.0133846718005134,0.106343967730106,0.107627429409608,0.475980931426476
228773.411807,2653866.126422,0.256959706959707,0.239194139194139,0.0326007326007326,0.128571428571429,0.0858974358974359,0.256776556776557
229273.411807,2653866.126422,0.154945054945055,0.0631868131868132,0.0989010989010989,0.221794871794872,0.086996336996337,0.374175824175824
229773.411807,2653866.126422,0.205537220388706,0.116244957829116,0.0502383571690502,0.152181884855152,0.0469380271360469,0.428859552621929
230273.411807,2653866.126422,0.254395604395604,0.0278388278388278,0.00146520146520147,0.0778388278388278,0.123260073260073,0.515201465201465
230773.411807,2653866.126422,0.615934065934066,0.0010989010989011,0,0.00860805860805861,0.0212454212454212,0.353113553113553
231273.411807,2653866.126422,0.693619361936194,0,0,0,0,0.306380638063806
231773.411807,2653866.126422,0.696886446886447,0,0,0.0010989010989011,0.00311355311355311,0.298901098901099
232273.411807,2653866.126422,0.773992673992674,0.00476190476190476,0,0,0.00293040293040293,0.218315018315018
232773.411807,2653866.126422,0.659149248258159,0,0,0,0,0.340850751741841
233273.411807,2653866.126422,0.686630036630037,0,0,0,0,0.313369963369963
233773.411807,2653866.126422,0.608791208791209,0.0271062271062271,0,0,0,0.364102564102564
234273.411807,2653866.126422,0.808214154748808,0.00183351668500183,0,0,0.00055005500550055,0.189402273560689
234773.411807,2653866.126422,0.826007326007326,0.00128205128205128,0,0,0,0.172710622710623
235273.411807,2653866.126422,0.449267399267399,0.104212454212454,0.00750915750915751,0.00366300366300366,0.0324175824175824,0.402930402930403
235773.411807,2653866.126422,0.226806013934727,0.0445544554455446,0,0.0608727539420609,0.0671067106710671,0.600660066006601
236273.411807,2653866.126422,0.776556776556777,0.000183150183150183,0,0.00164835164835165,0.00347985347985348,0.218131868131868
236773.411807,2653866.126422,0.91978021978022,0,0,0,0,0.0802197802197802
237273.411807,2653866.126422,0.910606598084427,0,0,0,0,0.0893934019155729
224773.411807,2653366.126422,0.0942615239887112,0.0756349952963311,0.0257761053621825,0.458513640639699,0.0884289746001881,0.257384760112888
225273.411807,2653366.126422,0.0718343412131208,0.213120762323621,0.0393989371449514,0.288803371816016,0.117097306212205,0.269745281290086
225773.411807,2653366.126422,0.204257661956322,0.0935951550743256,0,0.0965314736648926,0.149935768030831,0.455679941273628
226273.411807,2653366.126422,0.317990097194205,0.0313588850174216,0,0.0144874381074638,0.0509811113148725,0.585182468366037
226773.411807,2653366.126422,0.26681326736302,0.0131940626717977,0.000183250870441635,0.0225398570643211,0.0463624702217336,0.650907091808686
227273.411807,2653366.126422,0.276380987337126,0.0176179115434025,0,0.0535878142778491,0.0824004404477886,0.570012846393834
227773.411807,2653366.126422,0.0949935815147625,0.201723821749496,0.0198056115899505,0.195488721804511,0.111498257839721,0.376490005501559
228273.411807,2653366.126422,0.208905992303463,0.0747663551401869,0.0157595748579806,0.0610225398570643,0.102437236576874,0.537108301264431
228773.411807,2653366.126422,0.191227748210681,0.0139475133051936,0.00146815929528354,0.200770783630024,0.132134336575518,0.4604514589833
229273.411807,2653366.126422,0.415734458096461,0.0075187969924812,0,0.131670640014671,0.108380707867229,0.336695397029158
229773.411807,2653366.126422,0.794209272494044,0.0126443100604728,0,0.000183250870441635,0.000733003481766538,0.192230163093275
230273.411807,2653366.126422,0.884565975408332,0.000917599559552211,0,0,0,0.114516425032116
230773.411807,2653366.126422,0.752796625710618,0.00641848523748395,0,0,0.00183385292499542,0.238951036126903
231273.411807,2653366.126422,0.683342495876855,0.0324354040681693,0,0,0.000916254352208173,0.283305845702767
231773.411807,2653366.126422,0.409432923472197,0.00807487612405946,0,0.00183519911910442,0.015782712424298,0.564874288860341
232273.411807,2653366.126422,0.706216761415734,0.00275077938749312,0,0.000183385292499542,0.000183385292499542,0.290665688611773
232773.411807,2653366.126422,0.534176287337365,0,0,0.000183250870441635,0.000549752611324904,0.465090709180869
233273.411807,2653366.126422,0.631859056707653,0,0,0,0,0.368140943292347
233773.411807,2653366.126422,0.811113148725472,0,0,0,0.00238400880249404,0.186502842472034
234273.411807,2653366.126422,0.820230896096756,0,0,0,0.000366501740883269,0.17940260216236
234773.411807,2653366.126422,0.658285924022756,0.0264268673151037,0,0,0,0.31528720866214
235273.411807,2653366.126422,0.702365670273244,0.0454795525398863,0.00275077938749312,0,0.0100861910874748,0.239317806711902
235773.411807,2653366.126422,0.401136155396738,0.113615539673813,0.013560564412681,0.0119113065787062,0.0322521531977277,0.427524280740333
236273.411807,2653366.126422,0.540099100752432,0.0515690952468343,0.00660671682877592,0.0172508717195816,0.0359699027344467,0.34850431271793
236773.411807,2653366.126422,0.845589583715386,0.00128369704749679,0,0.0022006235099945,0.0143040528149642,0.136622042912158
237273.411807,2653366.126422,0.779432624113475,0.0024822695035461,0,0.00602836879432624,0.0237588652482269,0.188297872340426
224773.411807,2652866.126422,0.554300771692076,0.0378317334839074,0,0.0451722190852626,0.049313005834745,0.313382269904009
225273.411807,2652866.126422,0.435714285714286,0.111172161172161,0,0.13003663003663,0.0340659340659341,0.289010989010989
225773.411807,2652866.126422,0.178715596330275,0.131743119266055,0.0359633027522936,0.123119266055046,0.0146788990825688,0.515779816513761
226273.411807,2652866.126422,0.0489818381948266,0.353513116859292,0.0172445422858191,0.073747936158503,0.0693450742982939,0.437167492203265
226773.411807,2652866.126422,0.0426739926739927,0.167032967032967,0.034981684981685,0.100915750915751,0.0575091575091575,0.596886446886447
227273.411807,2652866.126422,0.0611009174311927,0.169908256880734,0.0629357798165138,0.0921100917431193,0.121651376146789,0.492293577981651
227773.411807,2652866.126422,0.337369290038525,0.0838378279214823,0,0.0832874701889562,0.113924050632911,0.381581361218125
228273.411807,2652866.126422,0.266849816849817,0.0358974358974359,0.00494505494505494,0.0457875457875458,0.108241758241758,0.538278388278388
228773.411807,2652866.126422,0.387889908256881,0.0258715596330275,0.0055045871559633,0.0851376146788991,0.103669724770642,0.391926605504587
229273.411807,2652866.126422,0.630893414052467,0.000366905155017428,0,0.00311869381764814,0.01284168042561,0.352779306549257
229773.411807,2652866.126422,0.79010989010989,0,0,0,0,0.20989010989011
230273.411807,2652866.126422,0.793761467889908,0.00440366972477064,0,0,0,0.201834862385321
230773.411807,2652866.126422,0.640249495505412,0.00513667217024399,0,0,0,0.354613832324344
231273.411807,2652866.126422,0.685164835164835,0,0,0,0.000732600732600733,0.314102564102564
231773.411807,2652866.126422,0.771192660550459,0,0,0.00018348623853211,0.00477064220183486,0.223853211009174
232273.411807,2652866.126422,0.761878554393689,0.000366905155017428,0,0,0,0.237754540451293
232773.411807,2652866.126422,0.58974358974359,0,0,0,0,0.41025641025641
233273.411807,2652866.126422,0.658165137614679,0,0,0.00055045871559633,0.0018348623853211,0.339449541284404
233773.411807,2652866.126422,0.797835259585397,0.00843881856540084,0,0,0,0.193725921849202
