"x","y","forest","agri","water","built","other","grass"
288773.411807,2557866.126422,0.776190476190476,0,0,0,0.000183150183150183,0.223626373626374
289273.411807,2557866.126422,0.688827838827839,0,0,0,0,0.311172161172161
289773.411807,2557866.126422,0.382838283828383,0.00531719838650532,0,0,0,0.611844517785112
290273.411807,2557866.126422,0.297252747252747,0.00293040293040293,0,0.0261904761904762,0.0338827838827839,0.63974358974359
290773.411807,2557866.126422,0.207326007326007,0.0120879120879121,0,0.00457875457875458,0.00879120879120879,0.767216117216117
291273.411807,2557866.126422,0.256142280894756,0.0121012101210121,0,0.0152181884855152,0.0251191785845251,0.691419141914191
291773.411807,2557866.126422,0.292857142857143,0.0562271062271062,0.00201465201465201,0.0725274725274725,0.0554945054945055,0.520879120879121
292273.411807,2557866.126422,0.00256410256410256,0.0195970695970696,0.814468864468864,0.116483516483516,0.0208791208791209,0.026007326007326
288773.411807,2557366.126422,0.618645623050101,0.00183519911910442,0,0.00275279867865663,0.00238575885483575,0.374380620297302
289273.411807,2557366.126422,0.196772418852008,0.204841371721988,0,0.00146708233999633,0.00641848523748395,0.590500641848524
289773.411807,2557366.126422,0.149166208539491,0.0547920102620487,0,0.0181418361737218,0.0287703866593366,0.749129558365402
290273.411807,2557366.126422,0.277482106808589,0.0271609469627455,0,0.0121123141860892,0.0288126261699394,0.654432005872637
290773.411807,2557366.126422,0.136438657619659,0.1599119750596,0.18008435723455,0.0304419585549239,0.0260407115349349,0.467082339996332
291273.411807,2557366.126422,0.490562580172256,0.000549752611324904,0,0.00274876305662452,0.00183250870441635,0.504306395455378
288773.411807,2556866.126422,0.068256880733945,0.411926605504587,0,0.000917431192660551,0.00256880733944954,0.516330275229358
289273.411807,2556866.126422,0.117593102183086,0.149697303247111,0,0.00183452577508714,0.00642084021280499,0.724454228581912
289773.411807,2556866.126422,0.136630036630037,0.0688644688644689,0,0.0324175824175824,0.0322344322344322,0.72985347985348
290273.411807,2556866.126422,0.186605504587156,0.0511926605504587,0.315229357798165,0.0521100917431193,0.0493577981651376,0.345504587155963
288773.411807,2556366.126422,0.147619047619048,0.174358974358974,0,0.0536630036630037,0.0523809523809524,0.571978021978022
289273.411807,2556366.126422,0.127655677655678,0.11959706959707,0,0.100732600732601,0.0582417582417582,0.593772893772894
289773.411807,2556366.126422,0.160799413274661,0.0496883021635497,0.0465713237990466,0.192335900256692,0.1004767143381,0.45012834616795
288773.411807,2555866.126422,0.0622132501376399,0.0383556615892824,0,0.640668012479354,0.161314002569279,0.0974490732244448
289273.411807,2555866.126422,0.133871263524665,0.0363102879149092,0.00146708233999633,0.256372638914359,0.131120484137172,0.440858243168898
288773.411807,2555366.126422,0.0699082568807339,0.0289908256880734,0.138165137614679,0.543853211009174,0.117614678899083,0.101467889908257
289273.411807,2555366.126422,0.0497156485048615,0.0537516052100532,0.130251330031187,0.469822050999817,0.138506696019079,0.157952669235003
