"x","y","forest","agri","water","built","other","grass"
186273.411807,2585866.126422,0.0249150622876557,0.535956964892412,0,0.00028312570781427,0.00509626274065685,0.433748584371461
186773.411807,2585866.126422,0.104733131923464,0.361278952668681,0,0.00226586102719033,0.138721047331319,0.393001007049345
187273.411807,2585866.126422,0.116788321167883,0.260005033979361,0,0.003272086584445,0.196073496098666,0.423861062169645
187773.411807,2585866.126422,0.166331658291457,0.134673366834171,0,0.00728643216080402,0.246984924623116,0.444723618090452
188273.411807,2585866.126422,0.0382678751258812,0.436052366565962,0,0,0.0435548841893253,0.482124874118832
188773.411807,2585866.126422,0.0634281399446262,0.261263528819532,0,0.00276868864837654,0.149005789076265,0.523533853511201
189273.411807,2585866.126422,0.0399497487437186,0.348241206030151,0.0437185929648241,0.00050251256281407,0.00954773869346734,0.558040201005025
189773.411807,2585866.126422,0.040281973816717,0.269385699899295,0.28877139979859,0.0234138972809668,0.00981873111782477,0.368328298086606
190273.411807,2585866.126422,0.0742511955700982,0.354140448024163,0,0.00125849484017116,0.0475711049584697,0.522778756607098
190773.411807,2585866.126422,0.0042713567839196,0.465829145728643,0,0,0.00728643216080402,0.522613065326633
191273.411807,2585866.126422,0.0163645518630413,0.335347432024169,0,0,0.0216515609264854,0.626636455186304
191773.411807,2585866.126422,0.128366473697458,0.167631512710798,0,0.0380065441731689,0.181726654920715,0.484268814497861
192273.411807,2585866.126422,0.0525125628140704,0.163316582914573,0,0.00175879396984925,0.0419597989949749,0.740452261306533
192773.411807,2585866.126422,0.0377643504531722,0.117824773413897,0,0.00100704934541793,0.0118328298086606,0.831570996978852
193273.411807,2585866.126422,0.0699723131135162,0.14573370249182,0,0.000755096904102693,0.0334759627485527,0.750062924742009
193773.411807,2585866.126422,0.092964824120603,0.116331658291457,0,0.00351758793969849,0.0849246231155779,0.702261306532663
194273.411807,2585866.126422,0.0385196374622356,0.204682779456193,0,0,0.00176233635448137,0.75503524672709
194773.411807,2585866.126422,0.0679587213692424,0.100679587213692,0,0,0.00100679587213692,0.830354895544928
195273.411807,2585866.126422,0.562814070351759,0.00226130653266332,0,0.000753768844221105,0.0110552763819095,0.423115577889447
