"x","y","forest","agri","water","built","other","grass"
225773.411807,2723866.126422,0.000550559735731327,0.0857037988621766,0.287942741787484,0.368691503028079,0.0719398054688934,0.185171591117636
226273.411807,2723866.126422,0.048413717219879,0.433522831468916,0,0.0168714469099578,0.0456629378323858,0.455529066568861
226773.411807,2723866.126422,0.0243723657687374,0.561297416162727,0,0.042147700201576,0.045629466739967,0.326553051126993
227273.411807,2723866.126422,0.151770967149936,0.271058909891723,0,0.0346852633510736,0.113965865296385,0.428518994310883
227773.411807,2723866.126422,0.0647350082523382,0.290482303319274,0,0.201907207041995,0.159545204474601,0.283330276911792
228273.411807,2723866.126422,0.118563313175738,0.239508887667216,0,0.0252886201209456,0.0690855781564962,0.547553600879604
228773.411807,2723866.126422,0.14112681225913,0.272160029363186,0,0.0227564690768948,0.11194714626537,0.452009543035419
229273.411807,2723866.126422,0.130937098844673,0.183385292499542,0.000550155877498625,0.00953603520997616,0.0603337612323492,0.615257656335962
229773.411807,2723866.126422,0.097306212204508,0.152098222466557,0,0.03811618105186,0.0830126443100605,0.629466739967015
230273.411807,2723866.126422,0.0864378785098183,0.152688566709488,0,0.0967149935768031,0.123692420627638,0.540466140576253
230773.411807,2723866.126422,0.103612690262241,0.135521731157161,0,0.103429304969741,0.200806895286998,0.456629378323858
231273.411807,2723866.126422,0.149349459409932,0.225581821513652,0,0.0089792926516401,0.120029320139271,0.496060106285505
231773.411807,2723866.126422,0.436226830611121,0.0616626904019086,0,0,0.0100935951550743,0.492016883831896
232273.411807,2723866.126422,0.395745461214011,0.0513478818998716,0.000366770584999083,0,0.0097194205024757,0.542820465798643
232773.411807,2723866.126422,0.502657137621404,0.00128275609309144,0,0,0.00348176653839106,0.492578339747114
233273.411807,2723866.126422,0.526151587447238,0.00422095797394017,0,0.000367039823820885,0.00734079647641769,0.461919618278583
233773.411807,2723866.126422,0.764716669723088,0.00330093526499175,0,0.00348432055749129,0.011186502842472,0.217311571611957
234273.411807,2723866.126422,0.468205973978376,0.00604727872457394,0,0.00164925783397471,0.0681693238042881,0.455928165658787
234773.411807,2723866.126422,0.360066067168288,0.009543035419343,0,0.175628555698293,0.0464305377133419,0.408331804000734
235273.411807,2723866.126422,0.451494590133871,0.00311754997249221,0,0.300385109114249,0.0405281496423987,0.204474601136989
