"x","y","forest","agri","water","built","other","grass"
215273.411807,2460866.126422,0.0897247706422018,0.0748623853211009,0.0489908256880734,0.130642201834862,0.0361467889908257,0.619633027522936
215773.411807,2460866.126422,0.333883691065859,0.00770500825536599,0,0.000550357732526142,0.00807191341038342,0.649789029535865
216273.411807,2460866.126422,0.734432234432234,0.00293040293040293,0,0.000183150183150183,0.00256410256410256,0.25989010989011
216773.411807,2460866.126422,0.762385321100917,0,0,0,0,0.237614678899083
217273.411807,2460866.126422,0.775087139974317,0,0,0,0,0.224912860025683
217773.411807,2460866.126422,0.823260073260073,0.000183150183150183,0,0,0,0.176556776556777
218273.411807,2460866.126422,0.780183486238532,0.00036697247706422,0,0,0,0.219449541284404
218773.411807,2460866.126422,0.837461016327279,0,0,0,0,0.162538983672721
219273.411807,2460866.126422,0.867032967032967,0,0,0,0,0.132967032967033
219773.411807,2460866.126422,0.888623853211009,0,0,0,0,0.111376146788991
220273.411807,2460866.126422,0.827187671986791,0,0,0,0,0.172812328013209
220773.411807,2460866.126422,0.825457875457875,0.00183150183150183,0,0,0,0.172710622710623
221273.411807,2460866.126422,0.778532110091743,0.00807339449541284,0,0,0,0.213394495412844
221773.411807,2460866.126422,0.79600073381031,0.0196294257934324,0,0,0.000550357732526142,0.183819482663731
222273.411807,2460866.126422,0.790842490842491,0.00604395604395604,0,0,0.000183150183150183,0.202930402930403
222773.411807,2460866.126422,0.768990825688073,0.00165137614678899,0,0,0.00018348623853211,0.229174311926606
223273.411807,2460866.126422,0.687029902770134,0.00275178866263071,0,0,0.00275178866263071,0.307466519904605
223773.411807,2460866.126422,0.859157509157509,0.000366300366300366,0,0,0,0.14047619047619
215773.411807,2460366.126422,0.107326007326007,0.192124542124542,0.0032967032967033,0.091025641025641,0.0644688644688645,0.541758241758242
216273.411807,2460366.126422,0.7999633296663,0.00733406674000733,0,0,0.00183351668500183,0.190869086908691
216773.411807,2460366.126422,0.787728937728938,0.000366300366300366,0,0,0,0.211904761904762
217273.411807,2460366.126422,0.861721611721612,0,0,0,0,0.138278388278388
217773.411807,2460366.126422,0.744591125779245,0.0011001100110011,0,0,0,0.254308764209754
218273.411807,2460366.126422,0.556227106227106,0.00384615384615385,0,0,0,0.43992673992674
218773.411807,2460366.126422,0.86025641025641,0.00238095238095238,0,0,0,0.137362637362637
219273.411807,2460366.126422,0.806197286395306,0.000366703337000367,0,0,0,0.193436010267693
219773.411807,2460366.126422,0.874542124542125,0.000183150183150183,0,0,0,0.125274725274725
220273.411807,2460366.126422,0.881868131868132,0.0010989010989011,0,0,0,0.117032967032967
220773.411807,2460366.126422,0.835716905023836,0.000366703337000367,0,0,0,0.163916391639164
221273.411807,2460366.126422,0.816666666666667,0.0153846153846154,0,0,0.000549450549450549,0.167399267399267
221773.411807,2460366.126422,0.851648351648352,0.00201465201465201,0,0,0,0.146336996336996
222273.411807,2460366.126422,0.910707737440411,0.00366703337000367,0,0,0,0.0856252291895856
222773.411807,2460366.126422,0.895970695970696,0.00293040293040293,0,0,0,0.101098901098901
223273.411807,2460366.126422,0.846336996336996,0.00128205128205128,0,0,0,0.152380952380952
223773.411807,2460366.126422,0.741290795746241,0.0207187385405207,0,0,0.000183351668500183,0.237807114044738
216273.411807,2459866.126422,0.558915154846986,0.0489279824079164,0,0.0194245922668133,0.0157595748579806,0.356972695620304
216773.411807,2459866.126422,0.666544320058726,0.00770783630023858,0,0,0,0.325747843641035
217273.411807,2459866.126422,0.60407115349349,0.00458463231248854,0,0.000183385292499542,0.00495140289748762,0.386209426004034
217773.411807,2459866.126422,0.612974161627268,0.000366501740883269,0,0,0,0.386659336631849
218273.411807,2459866.126422,0.723986052486695,0,0,0,0,0.276013947513305
218773.411807,2459866.126422,0.676324958738309,0.013203741059967,0,0,0,0.310471300201724
219273.411807,2459866.126422,0.65915338097856,0.00769653655854865,0,0,0,0.333150082462892
219773.411807,2459866.126422,0.811341530556065,0.0139475133051936,0,0,0,0.174710956138741
220273.411807,2459866.126422,0.899321474417752,0,0,0,0,0.100678525582248
220773.411807,2459866.126422,0.881070185083379,0,0,0,0,0.118929814916621
221273.411807,2459866.126422,0.858506147917049,0,0,0,0,0.141493852082951
221773.411807,2459866.126422,0.740876581698148,0,0,0,0,0.259123418301852
222273.411807,2459866.126422,0.699102070734836,0.00549752611324904,0,0,0.000549752611324904,0.29485065054059
222773.411807,2459866.126422,0.828775922187557,0,0,0,0,0.171224077812443
223273.411807,2459866.126422,0.829084907390427,0.00201723821749496,0,0,0,0.168897854392078
223773.411807,2459866.126422,0.759391607110134,0.0223566061938794,0,0,0.000183250870441635,0.218068535825545
216773.411807,2459366.126422,0.631009174311927,0.00238532110091743,0,0.00036697247706422,0.00788990825688073,0.358348623853211
217273.411807,2459366.126422,0.345991561181435,0.000366905155017428,0,0.0143093010456797,0.0212804989910108,0.618051733626858
217773.411807,2459366.126422,0.461721611721612,0.000183150183150183,0,0.0435897435897436,0.0205128205128205,0.473992673992674
218273.411807,2459366.126422,0.69302752293578,0.00146788990825688,0,0,0.00165137614678899,0.303853211009174
218773.411807,2459366.126422,0.626857457347276,0.00311869381764814,0,0.000183452577508714,0.00091726288754357,0.368923133370024
219273.411807,2459366.126422,0.750915750915751,0.013003663003663,0,0,0,0.236080586080586
219773.411807,2459366.126422,0.831926605504587,0.00605504587155963,0,0,0,0.162018348623853
220273.411807,2459366.126422,0.900935608145294,0,0,0,0,0.0990643918547056
220773.411807,2459366.126422,0.873443223443223,0,0,0,0,0.126556776556777
221273.411807,2459366.126422,0.80256880733945,0,0,0,0,0.19743119266055
221773.411807,2459366.126422,0.780040359567052,0.00330214639515685,0,0,0,0.216657494037791
222273.411807,2459366.126422,0.693040293040293,0.0346153846153846,0,0,0.00347985347985348,0.268864468864469
222773.411807,2459366.126422,0.804954128440367,0.00568807339449541,0,0,0.00018348623853211,0.189174311926605
223273.411807,2459366.126422,0.817648137956338,0.0174279948633278,0,0,0,0.164923867180334
223773.411807,2459366.126422,0.833882783882784,0.0272893772893773,0,0,0.000366300366300366,0.138461538461538
216773.411807,2458866.126422,0.475091575091575,0.0384615384615385,0.010989010989011,0.0463369963369963,0.0241758241758242,0.404945054945055
217273.411807,2458866.126422,0.32985347985348,0.00238095238095238,0,0.000183150183150183,0.0120879120879121,0.655494505494505
217773.411807,2458866.126422,0.833149981664833,0,0,0,0,0.166850018335167
218273.411807,2458866.126422,0.819047619047619,0,0,0,0,0.180952380952381
218773.411807,2458866.126422,0.786446886446886,0,0,0,0,0.213553113553114
219273.411807,2458866.126422,0.900990099009901,0,0,0,0,0.099009900990099
219773.411807,2458866.126422,0.934981684981685,0.00256410256410256,0,0,0,0.0624542124542125
220273.411807,2458866.126422,0.813369963369963,0.000732600732600733,0,0,0,0.185897435897436
220773.411807,2458866.126422,0.79042904290429,0.00055005500550055,0,0,0,0.209020902090209
221273.411807,2458866.126422,0.729304029304029,0,0,0,0,0.270695970695971
221773.411807,2458866.126422,0.741391941391941,0,0,0,0,0.258608058608059
222273.411807,2458866.126422,0.794462779611294,0,0,0,0,0.205537220388706
222773.411807,2458866.126422,0.803113553113553,0,0,0,0,0.196886446886447
223273.411807,2458866.126422,0.667032967032967,0.0675824175824176,0,0,0,0.265384615384615
223773.411807,2458866.126422,0.871837183718372,0.00421708837550422,0,0,0,0.123945727906124
